3731.00,2.00,51.70,16.00,827.14
3732.00,4.00,225.57,16.00,3609.06
3733.00,1.00,163.43,12.00,1961.18
3734.00,1.00,254.38,13.00,3306.88
3737.00,1.00,225.99,16.00,3615.86
3741.00,3.00,639.43,19.00,12149.12
3744.00,3.00,148.54,19.00,2822.25
3745.00,3.00,564.89,18.00,10168.05
3746.00,3.00,554.27,15.00,8313.98
3748.00,4.00,40.11,15.00,601.70
3749.00,1.00,105.61,13.00,1372.90
3750.00,2.00,38.19,18.00,687.33
3752.00,1.00,138.42,18.00,2491.51
3755.00,4.00,287.77,19.00,5467.67
3756.00,3.00,869.16,17.00,14775.65
3758.00,2.00,78.96,19.00,1500.28
3759.00,3.00,288.90,16.00,4622.46
3760.00,3.00,542.69,18.00,9768.39
3769.00,3.00,458.70,12.00,5504.44
3770.00,4.00,59.34,18.00,1068.20
3774.00,4.00,129.31,18.00,2327.57
3776.00,4.00,46.65,18.00,839.65
3777.00,1.00,488.16,10.00,4881.61
3780.00,4.00,108.30,15.00,1624.52
3782.00,3.00,872.10,15.00,13081.50
3783.00,4.00,99.57,14.00,1393.98
3788.00,1.00,379.51,18.00,6831.13
3789.00,2.00,35.80,12.00,429.59
3795.00,3.00,493.55,14.00,6909.75
3800.00,1.00,264.48,13.00,3438.23
3802.00,4.00,84.90,13.00,1103.66
3804.00,2.00,198.56,16.00,3177.01
3805.00,2.00,143.60,12.00,1723.16
3807.00,2.00,94.67,19.00,1798.78
3808.00,4.00,232.68,16.00,3722.87
3809.00,1.00,68.23,13.00,886.98
3812.00,1.00,230.88,17.00,3924.93
3813.00,2.00,172.23,17.00,2927.98
3814.00,1.00,205.82,17.00,3498.94
3816.00,4.00,215.70,13.00,2804.11
3817.00,3.00,627.56,12.00,7530.77
3819.00,3.00,619.35,13.00,8051.52
3820.00,3.00,408.04,14.00,5712.55
3823.00,4.00,46.88,14.00,656.36
3824.00,3.00,165.11,18.00,2972.04
3828.00,3.00,396.11,13.00,5149.37
3830.00,4.00,86.01,13.00,1118.17
3835.00,3.00,949.21,17.00,16136.55
3836.00,2.00,27.54,15.00,413.08
3840.00,2.00,28.85,10.00,288.49
3843.00,1.00,158.87,16.00,2541.88
3845.00,2.00,23.43,14.00,327.99
3848.00,4.00,200.59,18.00,3610.57
3849.00,1.00,247.56,12.00,2970.76
3850.00,1.00,70.20,15.00,1052.95
3852.00,1.00,261.63,15.00,3924.50
3853.00,3.00,126.10,15.00,1891.46
3854.00,3.00,720.84,16.00,11533.42
3857.00,2.00,58.57,12.00,702.83
3862.00,2.00,167.08,15.00,2506.18
3864.00,4.00,188.53,11.00,2073.84
3865.00,4.00,13.70,14.00,191.79
3866.00,4.00,211.62,13.00,2751.02
3867.00,2.00,95.24,19.00,1809.56
3868.00,4.00,174.01,12.00,2088.14
3869.00,2.00,136.83,19.00,2599.86
3875.00,4.00,278.15,11.00,3059.64
3879.00,2.00,87.24,12.00,1046.90
3881.00,2.00,125.32,17.00,2130.47
3882.00,4.00,138.45,12.00,1661.34
3883.00,1.00,65.38,18.00,1176.82
3885.00,2.00,165.88,10.00,1658.78
3886.00,2.00,144.15,18.00,2594.63
3889.00,3.00,379.88,19.00,7217.64
3890.00,4.00,38.90,13.00,505.73
3894.00,1.00,272.23,11.00,2994.54
3895.00,4.00,12.81,17.00,217.82
3896.00,2.00,45.21,19.00,858.95
3897.00,3.00,389.87,12.00,4678.47
3898.00,1.00,310.36,13.00,4034.72
3899.00,3.00,167.58,18.00,3016.52
3902.00,3.00,921.33,16.00,14741.21
3909.00,3.00,598.36,12.00,7180.26
3910.00,1.00,493.89,13.00,6420.52
3914.00,1.00,147.04,13.00,1911.49
3917.00,4.00,159.08,18.00,2863.50
3919.00,4.00,138.70,18.00,2496.55
3920.00,3.00,613.77,19.00,11661.59
3922.00,3.00,134.38,12.00,1612.59
3923.00,2.00,130.74,11.00,1438.13
3927.00,3.00,634.25,17.00,10782.24
3928.00,3.00,247.77,11.00,2725.43
3930.00,2.00,196.41,18.00,3535.37
3931.00,4.00,124.18,12.00,1490.14
3933.00,1.00,127.10,11.00,1398.06
3939.00,1.00,225.17,13.00,2927.21
3940.00,3.00,382.03,11.00,4202.36
3943.00,2.00,175.44,15.00,2631.66
3944.00,2.00,187.27,10.00,1872.67
3947.00,1.00,401.69,15.00,6025.28
3951.00,1.00,173.55,11.00,1909.00
3952.00,3.00,841.69,11.00,9258.54
3953.00,2.00,20.96,16.00,335.33
3957.00,3.00,680.42,19.00,12927.90
3958.00,1.00,433.17,11.00,4764.85
3959.00,1.00,324.14,14.00,4537.93
3962.00,4.00,160.66,10.00,1606.56
3963.00,1.00,252.74,10.00,2527.41
3966.00,4.00,201.84,14.00,2825.79
3972.00,2.00,127.37,13.00,1655.75
3974.00,3.00,171.68,15.00,2575.21
3975.00,2.00,97.33,13.00,1265.27
3976.00,3.00,598.89,11.00,6587.79
3978.00,4.00,218.93,17.00,3721.74
3981.00,2.00,155.88,10.00,1558.77
3983.00,2.00,134.74,17.00,2290.58
3985.00,4.00,13.30,19.00,252.76
3988.00,1.00,474.17,19.00,9009.31
3990.00,4.00,180.43,10.00,1804.31
3991.00,4.00,83.13,13.00,1080.73
3993.00,4.00,108.71,10.00,1087.12
3994.00,1.00,264.46,10.00,2644.56
3999.00,2.00,39.43,18.00,709.68
4000.00,2.00,187.75,17.00,3191.75
4001.00,4.00,274.94,11.00,3024.31
4002.00,3.00,572.82,18.00,10310.84
4004.00,3.00,492.44,12.00,5909.32
4006.00,2.00,81.30,12.00,975.64
4010.00,4.00,178.07,14.00,2492.92
4011.00,2.00,71.60,12.00,859.19
4012.00,3.00,430.26,13.00,5593.41
4013.00,2.00,35.10,13.00,456.32
4014.00,1.00,73.52,17.00,1249.91
4015.00,1.00,164.06,15.00,2460.84
4017.00,4.00,40.09,12.00,481.14
4020.00,4.00,201.09,12.00,2413.12
4022.00,3.00,884.39,17.00,15034.65
4024.00,2.00,75.00,17.00,1275.06
4025.00,2.00,113.18,17.00,1923.98
4026.00,3.00,443.76,11.00,4881.38
4029.00,4.00,299.13,19.00,5683.42
4031.00,1.00,206.70,13.00,2687.15
4032.00,3.00,739.19,16.00,11827.02
4033.00,3.00,427.51,17.00,7267.66
4034.00,2.00,169.99,11.00,1869.88
4037.00,2.00,39.34,14.00,550.78
4038.00,4.00,255.37,13.00,3319.87
4039.00,4.00,223.36,11.00,2456.94
4040.00,3.00,290.55,12.00,3486.54
4044.00,4.00,84.48,19.00,1605.14
4045.00,3.00,510.51,13.00,6636.69
4047.00,2.00,91.50,13.00,1189.51
4052.00,2.00,118.48,13.00,1540.28
4053.00,1.00,68.35,13.00,888.59
4054.00,1.00,191.75,13.00,2492.80
4058.00,1.00,152.76,17.00,2596.92
4060.00,3.00,281.06,13.00,3653.72
4061.00,2.00,186.05,13.00,2418.65
4063.00,4.00,234.72,14.00,3286.03
4064.00,1.00,226.73,11.00,2494.04
4065.00,3.00,553.94,14.00,7755.20
4067.00,1.00,164.03,17.00,2788.50
4069.00,4.00,18.84,10.00,188.44
4070.00,4.00,48.23,10.00,482.25
4071.00,1.00,448.97,15.00,6734.48
4072.00,1.00,388.26,12.00,4659.07
4075.00,2.00,86.60,15.00,1299.00
4076.00,1.00,383.35,12.00,4600.21
4077.00,4.00,237.41,15.00,3561.21
4079.00,2.00,150.07,15.00,2251.05
4080.00,1.00,142.03,11.00,1562.30
4083.00,3.00,397.71,12.00,4772.56
4086.00,4.00,50.09,10.00,500.87
4088.00,1.00,490.96,13.00,6382.50
4089.00,2.00,60.66,19.00,1152.51
4091.00,2.00,97.94,18.00,1762.83
4093.00,1.00,269.54,16.00,4312.71
4094.00,3.00,731.95,16.00,11711.17
4095.00,2.00,112.38,16.00,1798.07
4096.00,1.00,442.45,19.00,8406.51
4097.00,1.00,180.02,16.00,2880.35
4099.00,2.00,188.58,10.00,1885.82
4101.00,2.00,123.75,14.00,1732.54
4105.00,1.00,110.94,16.00,1775.02
4106.00,1.00,181.08,17.00,3078.40
4107.00,2.00,46.05,12.00,552.57
4108.00,2.00,166.02,19.00,3154.41
4110.00,1.00,372.83,13.00,4846.81
4111.00,2.00,189.79,16.00,3036.70
4112.00,2.00,115.00,11.00,1264.99
4113.00,2.00,117.21,16.00,1875.28
4117.00,1.00,321.26,17.00,5461.48
4121.00,4.00,267.85,12.00,3214.17
4124.00,2.00,181.11,17.00,3078.90
4125.00,4.00,123.96,13.00,1611.42
4127.00,2.00,94.84,12.00,1138.10
4128.00,3.00,640.97,15.00,9614.62
4129.00,4.00,215.84,19.00,4101.02
4130.00,3.00,955.53,17.00,16244.06
4132.00,1.00,385.76,18.00,6943.66
4134.00,4.00,87.88,11.00,966.70
4135.00,3.00,798.95,17.00,13582.08
4136.00,1.00,298.50,18.00,5373.00
4137.00,4.00,201.68,15.00,3025.24
4139.00,3.00,533.15,16.00,8530.34
4141.00,2.00,92.88,18.00,1671.91
4145.00,4.00,222.84,12.00,2674.04
4146.00,4.00,129.20,16.00,2067.26
4148.00,3.00,466.45,11.00,5130.93
4149.00,2.00,93.66,15.00,1404.83
4151.00,4.00,167.61,13.00,2178.88
4152.00,2.00,109.49,13.00,1423.34
4156.00,4.00,46.58,12.00,558.95
4163.00,1.00,396.13,19.00,7526.40
4164.00,4.00,116.88,11.00,1285.71
4165.00,2.00,192.80,18.00,3470.44
4166.00,3.00,838.42,10.00,8384.15
4167.00,4.00,257.65,12.00,3091.74
4169.00,1.00,171.93,19.00,3266.74
4170.00,2.00,71.41,16.00,1142.60
4171.00,4.00,88.56,18.00,1594.15
4178.00,3.00,818.15,18.00,14726.68
4179.00,2.00,121.36,11.00,1334.99
4180.00,3.00,105.19,13.00,1367.52
4183.00,3.00,202.55,16.00,3240.81
4187.00,2.00,151.12,15.00,2266.87
4189.00,4.00,286.64,11.00,3153.01
4190.00,4.00,246.12,17.00,4184.05
4192.00,1.00,57.04,19.00,1083.75
4194.00,1.00,414.40,11.00,4558.45
4195.00,1.00,426.75,13.00,5547.73
4197.00,3.00,764.90,14.00,10708.60
4199.00,3.00,710.69,18.00,12792.47
4201.00,4.00,284.23,13.00,3695.02
4202.00,2.00,99.73,13.00,1296.47
4203.00,4.00,183.80,14.00,2573.13
4204.00,2.00,105.74,12.00,1268.89
4205.00,2.00,187.91,13.00,2442.86
4206.00,4.00,32.06,18.00,577.16
4207.00,4.00,155.32,13.00,2019.22
4209.00,4.00,239.65,10.00,2396.53
4211.00,3.00,918.03,18.00,16524.47
4213.00,3.00,157.89,14.00,2210.42
4216.00,3.00,396.47,16.00,6343.60
4223.00,1.00,289.45,17.00,4920.70
4224.00,3.00,339.74,17.00,5775.58
4225.00,4.00,270.84,14.00,3791.78
4226.00,4.00,278.94,14.00,3905.11
4227.00,1.00,231.18,13.00,3005.28
4229.00,4.00,121.35,13.00,1577.49
4230.00,4.00,223.68,17.00,3802.51
4231.00,3.00,528.35,15.00,7925.22
4232.00,1.00,105.16,18.00,1892.92
4233.00,4.00,279.10,11.00,3070.11
4235.00,2.00,152.21,11.00,1674.28
4236.00,2.00,86.09,10.00,860.91
4237.00,2.00,23.40,13.00,304.18
4239.00,4.00,153.90,13.00,2000.75
4243.00,2.00,145.75,15.00,2186.32
4246.00,1.00,461.70,12.00,5540.39
4247.00,3.00,540.28,11.00,5943.05
4248.00,1.00,252.62,19.00,4799.77
4249.00,3.00,279.44,15.00,4191.64
4250.00,1.00,188.44,10.00,1884.45
4253.00,1.00,161.84,14.00,2265.78
4254.00,2.00,74.75,15.00,1121.22
4256.00,4.00,104.89,10.00,1048.94
4258.00,2.00,50.43,15.00,756.46
4260.00,3.00,216.74,12.00,2600.83
4261.00,3.00,508.38,19.00,9659.19
4262.00,4.00,157.01,16.00,2512.16
4264.00,1.00,334.98,14.00,4689.69
4265.00,1.00,414.82,18.00,7466.84
4268.00,4.00,91.24,12.00,1094.87
4269.00,1.00,115.71,17.00,1967.03
4271.00,2.00,75.76,17.00,1287.88
4277.00,1.00,180.63,15.00,2709.41
4280.00,1.00,85.91,10.00,859.05
4282.00,2.00,189.72,14.00,2656.14
4286.00,4.00,222.37,19.00,4224.98
4289.00,3.00,463.70,11.00,5100.69
4290.00,2.00,59.87,12.00,718.44
4291.00,3.00,560.82,13.00,7290.67
4292.00,4.00,169.16,16.00,2706.63
4293.00,4.00,166.11,16.00,2657.83
4294.00,1.00,304.28,19.00,5781.38
4296.00,4.00,271.65,16.00,4346.42
4298.00,2.00,164.26,13.00,2135.32
4300.00,4.00,38.56,13.00,501.32
4304.00,4.00,156.50,11.00,1721.48
4305.00,1.00,386.62,17.00,6572.47
4306.00,4.00,50.30,14.00,704.18
4307.00,4.00,83.20,13.00,1081.60
4308.00,2.00,151.72,15.00,2275.80
4311.00,1.00,169.19,13.00,2199.47
4312.00,3.00,414.88,13.00,5393.38
4314.00,2.00,86.21,18.00,1551.82
4316.00,3.00,189.94,11.00,2089.33
4318.00,2.00,86.58,17.00,1471.86
4320.00,3.00,752.85,18.00,13551.31
4322.00,3.00,896.21,19.00,17027.94
4323.00,4.00,188.71,12.00,2264.46
4324.00,4.00,134.33,11.00,1477.63
4325.00,2.00,52.82,16.00,845.13
4328.00,4.00,70.33,12.00,843.93
4329.00,3.00,403.94,15.00,6059.10
4330.00,2.00,165.74,16.00,2651.86
4331.00,3.00,726.11,13.00,9439.43
4333.00,3.00,497.08,15.00,7456.21
4335.00,4.00,122.08,12.00,1465.00
4337.00,4.00,193.48,12.00,2321.72
4338.00,2.00,195.68,18.00,3522.29
4340.00,3.00,514.87,12.00,6178.47
4342.00,4.00,167.04,14.00,2338.52
4343.00,4.00,254.59,14.00,3564.32
4345.00,3.00,152.47,17.00,2591.95
4346.00,2.00,199.72,15.00,2995.74
4347.00,1.00,388.58,16.00,6217.30
4349.00,4.00,198.85,17.00,3380.40
4351.00,4.00,42.59,15.00,638.87
4352.00,3.00,412.96,17.00,7020.39
4353.00,3.00,888.78,12.00,10665.35
4354.00,4.00,68.48,11.00,753.28
4355.00,3.00,170.42,19.00,3237.94
4356.00,3.00,809.31,11.00,8902.38
4358.00,2.00,49.28,15.00,739.16
4360.00,3.00,718.09,18.00,12925.64
4361.00,2.00,113.61,16.00,1817.84
4363.00,3.00,477.32,10.00,4773.24
4365.00,3.00,356.37,15.00,5345.51
4367.00,1.00,289.10,16.00,4625.58
4369.00,2.00,162.44,12.00,1949.32
4371.00,2.00,160.54,17.00,2729.20
4375.00,3.00,168.00,15.00,2519.99
4376.00,1.00,161.01,10.00,1610.10
4378.00,4.00,128.74,15.00,1931.10
4379.00,1.00,444.34,14.00,6220.78
4380.00,3.00,368.18,19.00,6995.45
4381.00,2.00,22.14,13.00,287.78
4382.00,3.00,370.59,14.00,5188.26
4385.00,3.00,581.39,14.00,8139.40
4386.00,3.00,888.94,14.00,12445.14
4388.00,3.00,339.38,10.00,3393.77
4390.00,2.00,118.85,14.00,1663.84
4392.00,2.00,199.75,11.00,2197.26
4393.00,2.00,62.37,10.00,623.73
4394.00,2.00,150.86,18.00,2715.41
4397.00,4.00,12.68,12.00,152.20
4398.00,2.00,102.90,18.00,1852.23
4401.00,2.00,143.65,18.00,2585.64
4404.00,3.00,370.83,13.00,4820.75
4407.00,1.00,154.52,15.00,2317.85
4408.00,4.00,165.09,19.00,3136.75
4410.00,2.00,111.51,13.00,1449.67
4411.00,2.00,48.33,13.00,628.27
4412.00,2.00,140.78,15.00,2111.63
4413.00,3.00,778.54,19.00,14792.33
4414.00,2.00,39.87,16.00,637.94
4418.00,2.00,67.59,18.00,1216.67
4419.00,3.00,574.86,11.00,6323.48
4421.00,2.00,186.38,16.00,2982.14
4422.00,3.00,594.17,17.00,10100.97
4423.00,1.00,312.35,16.00,4997.59
4424.00,4.00,126.48,10.00,1264.79
4425.00,4.00,285.23,17.00,4848.96
4427.00,3.00,356.86,18.00,6423.57
4428.00,2.00,171.96,19.00,3267.20
4429.00,3.00,489.16,14.00,6848.19
4431.00,3.00,840.60,12.00,10087.19
4432.00,4.00,64.77,11.00,712.50
4433.00,3.00,731.03,17.00,12427.46
4435.00,4.00,96.27,19.00,1829.18
4436.00,3.00,366.71,13.00,4767.27
4438.00,4.00,76.65,11.00,843.15
4440.00,4.00,217.42,13.00,2826.44
4441.00,2.00,50.81,13.00,660.57
4443.00,1.00,156.88,19.00,2980.76
4444.00,4.00,120.17,19.00,2283.25
4445.00,4.00,148.01,15.00,2220.19
4446.00,1.00,70.06,14.00,980.79
4451.00,4.00,140.08,19.00,2661.47
4453.00,1.00,115.87,15.00,1738.02
4454.00,2.00,54.01,13.00,702.10
4455.00,3.00,873.49,14.00,12228.88
4458.00,1.00,442.07,13.00,5746.94
4460.00,2.00,81.51,12.00,978.10
4463.00,4.00,223.34,17.00,3796.72
4465.00,4.00,245.82,14.00,3441.52
4468.00,2.00,183.67,11.00,2020.34
4473.00,1.00,447.80,19.00,8508.18
4476.00,3.00,833.66,17.00,14172.26
4477.00,3.00,980.97,19.00,18638.44
4479.00,1.00,175.97,14.00,2463.61
4480.00,2.00,39.07,10.00,390.72
4485.00,3.00,909.33,13.00,11821.23
4486.00,3.00,661.38,14.00,9259.29
4487.00,4.00,11.63,19.00,221.03
4488.00,2.00,53.54,11.00,588.91
4490.00,1.00,213.50,17.00,3629.43
4493.00,1.00,206.82,19.00,3929.49
4498.00,4.00,134.03,18.00,2412.55
4499.00,1.00,480.21,18.00,8643.76
4500.00,1.00,146.63,17.00,2492.72
4502.00,1.00,381.21,16.00,6099.33
4508.00,2.00,129.62,17.00,2203.54
4509.00,4.00,93.58,19.00,1778.05
4512.00,4.00,164.37,10.00,1643.70
4515.00,3.00,661.39,17.00,11243.71
4516.00,4.00,64.82,10.00,648.15
4517.00,4.00,146.14,12.00,1753.63
4519.00,4.00,163.54,18.00,2943.65
4520.00,2.00,91.19,19.00,1732.57
4522.00,3.00,649.35,15.00,9740.32
4525.00,2.00,33.45,12.00,401.45
4526.00,4.00,143.60,18.00,2584.78
4527.00,1.00,450.87,15.00,6763.06
4528.00,2.00,37.00,19.00,703.06
4530.00,1.00,477.08,13.00,6202.06
4531.00,3.00,170.45,16.00,2727.15
4532.00,2.00,188.01,13.00,2444.19
4534.00,1.00,430.12,18.00,7742.14
4536.00,3.00,496.77,17.00,8445.08
4539.00,3.00,130.41,17.00,2216.97
4540.00,4.00,182.02,17.00,3094.26
4543.00,2.00,82.63,16.00,1322.15
4545.00,1.00,200.36,16.00,3205.78
4547.00,2.00,46.21,11.00,508.34
4548.00,4.00,19.70,14.00,275.76
4549.00,2.00,104.64,13.00,1360.38
4551.00,2.00,40.82,15.00,612.32
4552.00,3.00,951.64,18.00,17129.48
4554.00,1.00,336.87,19.00,6400.61
4556.00,4.00,249.75,11.00,2747.26
4557.00,3.00,196.23,10.00,1962.28
4558.00,2.00,110.86,14.00,1551.98
4559.00,2.00,145.48,16.00,2327.62
4562.00,2.00,33.01,12.00,396.11
4565.00,4.00,119.96,16.00,1919.31
4568.00,3.00,901.90,12.00,10822.75
4569.00,4.00,153.89,17.00,2616.15
4570.00,3.00,842.25,10.00,8422.51
4572.00,2.00,38.43,18.00,691.76
4573.00,1.00,77.68,18.00,1398.20
4574.00,1.00,73.10,18.00,1315.81
4576.00,1.00,201.76,12.00,2421.08
4577.00,1.00,373.07,10.00,3730.72
4579.00,4.00,24.75,19.00,470.21
4580.00,2.00,59.80,10.00,598.02
4581.00,3.00,346.84,11.00,3815.19
4582.00,4.00,168.81,14.00,2363.30
4583.00,1.00,115.03,15.00,1725.48
4584.00,4.00,48.84,10.00,488.43
4587.00,1.00,131.29,11.00,1444.24
4591.00,2.00,111.84,12.00,1342.06
4595.00,3.00,336.63,11.00,3702.95
4599.00,2.00,63.54,12.00,762.52
4600.00,3.00,458.65,16.00,7338.43
4604.00,4.00,22.73,19.00,431.91
4606.00,2.00,159.31,14.00,2230.32
4607.00,3.00,832.45,14.00,11654.25
4610.00,1.00,381.75,17.00,6489.79
4611.00,1.00,364.87,15.00,5473.06
4612.00,4.00,81.42,10.00,814.19
4613.00,1.00,456.53,17.00,7761.07
4616.00,1.00,437.11,14.00,6119.56
4618.00,1.00,472.44,12.00,5669.25
4621.00,3.00,497.94,13.00,6473.23
4622.00,3.00,164.35,14.00,2300.94
4623.00,1.00,225.35,16.00,3605.53
4625.00,1.00,223.90,10.00,2239.00
4626.00,4.00,105.79,15.00,1586.78
4628.00,2.00,177.00,11.00,1946.96
4629.00,3.00,142.82,14.00,1999.55
4630.00,3.00,446.92,13.00,5810.00
4631.00,1.00,121.21,13.00,1575.71
4633.00,2.00,39.03,17.00,663.52
4634.00,1.00,349.16,18.00,6284.94
4635.00,1.00,178.78,19.00,3396.85
4636.00,4.00,67.69,13.00,879.92
4637.00,4.00,281.54,12.00,3378.51
4639.00,4.00,136.96,11.00,1506.51
4642.00,1.00,275.47,10.00,2754.71
4643.00,1.00,194.75,15.00,2921.22
4646.00,1.00,352.52,11.00,3877.70
4648.00,1.00,288.84,19.00,5487.92
4649.00,1.00,315.43,19.00,5993.08
4653.00,2.00,64.87,13.00,843.35
4654.00,1.00,151.20,12.00,1814.39
4657.00,3.00,950.45,16.00,15207.24
4659.00,3.00,677.51,18.00,12195.15
4661.00,1.00,302.11,11.00,3323.20
4662.00,3.00,329.50,17.00,5601.56
4664.00,1.00,67.66,19.00,1285.61
4668.00,2.00,59.47,15.00,892.10
4671.00,2.00,101.96,19.00,1937.19
4673.00,3.00,449.16,13.00,5839.04
4674.00,4.00,56.37,15.00,845.62
4678.00,3.00,161.88,16.00,2590.01
4679.00,4.00,157.14,18.00,2828.60
4680.00,4.00,105.39,18.00,1896.96
4682.00,1.00,60.79,18.00,1094.20
4683.00,1.00,190.86,11.00,2099.48
4685.00,2.00,119.71,14.00,1675.93
4686.00,3.00,505.52,18.00,9099.44
4688.00,1.00,184.12,10.00,1841.19
4690.00,2.00,170.40,14.00,2385.64
4691.00,3.00,970.49,18.00,17468.85
4693.00,1.00,227.01,14.00,3178.12
4694.00,2.00,172.38,10.00,1723.79
4695.00,2.00,96.84,15.00,1452.64
4698.00,1.00,384.58,10.00,3845.76
4699.00,2.00,115.76,17.00,1967.88
4701.00,2.00,160.53,14.00,2247.45
4706.00,3.00,255.35,14.00,3574.87
4707.00,4.00,10.76,12.00,129.16
4708.00,3.00,505.81,19.00,9610.45
4709.00,4.00,112.21,18.00,2019.70
4710.00,2.00,119.88,15.00,1798.26
4713.00,2.00,66.40,15.00,995.94
4715.00,2.00,106.53,15.00,1597.93
4716.00,3.00,548.97,10.00,5489.66
4718.00,2.00,68.93,13.00,896.15
4721.00,1.00,396.54,11.00,4361.94
4722.00,1.00,258.05,14.00,3612.67
4725.00,3.00,224.45,19.00,4264.51
4726.00,3.00,969.56,19.00,18421.64
4727.00,1.00,419.46,13.00,5453.04
4730.00,3.00,213.10,14.00,2983.33
4731.00,2.00,44.91,19.00,853.25
4732.00,1.00,386.67,19.00,7346.78
4733.00,1.00,261.34,12.00,3136.13
4735.00,1.00,385.81,14.00,5401.41
4737.00,3.00,717.73,15.00,10765.95
4738.00,1.00,58.26,13.00,757.38
4740.00,4.00,194.97,11.00,2144.65
4741.00,1.00,54.21,10.00,542.05
4744.00,1.00,357.81,18.00,6440.60
4748.00,4.00,98.97,13.00,1286.61
4749.00,3.00,132.43,16.00,2118.94
4750.00,1.00,469.75,16.00,7516.01
4751.00,3.00,410.66,12.00,4927.94
4752.00,1.00,97.92,18.00,1762.50
4753.00,1.00,271.34,11.00,2984.69
4754.00,2.00,158.32,17.00,2691.51
4756.00,2.00,68.51,15.00,1027.62
4759.00,2.00,55.53,18.00,999.59
4760.00,4.00,176.90,19.00,3361.12
4761.00,3.00,932.74,19.00,17722.03
4764.00,4.00,284.77,14.00,3986.76
4766.00,1.00,146.55,17.00,2491.36
4768.00,3.00,784.80,19.00,14911.24
4773.00,2.00,51.61,11.00,567.74
4775.00,1.00,407.23,10.00,4072.26
4778.00,4.00,298.60,15.00,4478.94
4779.00,1.00,229.60,13.00,2984.79
4782.00,2.00,90.70,15.00,1360.52
4784.00,4.00,281.99,18.00,5075.77
4785.00,1.00,294.06,10.00,2940.62
4786.00,3.00,791.56,15.00,11873.40
4788.00,1.00,145.02,11.00,1595.23
4792.00,3.00,565.66,15.00,8484.92
4793.00,4.00,14.34,15.00,215.08
4795.00,1.00,281.31,13.00,3657.08
4796.00,2.00,123.17,14.00,1724.34
4797.00,4.00,278.47,11.00,3063.15
4798.00,2.00,136.16,12.00,1633.95
4802.00,3.00,280.01,12.00,3360.10
4803.00,3.00,217.76,15.00,3266.37
4806.00,3.00,810.71,19.00,15403.42
4808.00,1.00,331.35,18.00,5964.21
4809.00,2.00,197.55,11.00,2173.04
4810.00,4.00,164.74,12.00,1976.89
4815.00,4.00,287.56,13.00,3738.29
4816.00,4.00,212.07,13.00,2756.92
4817.00,4.00,182.85,15.00,2742.73
4819.00,1.00,213.98,13.00,2781.80
4821.00,4.00,194.55,17.00,3307.32
4823.00,1.00,355.33,18.00,6395.99
4824.00,2.00,55.71,15.00,835.71
4825.00,1.00,272.29,15.00,4084.41
4828.00,4.00,165.62,16.00,2649.93
4831.00,3.00,468.41,12.00,5620.93
4834.00,2.00,199.19,11.00,2191.12
4835.00,3.00,206.97,14.00,2897.54
4836.00,2.00,22.69,17.00,385.75
4837.00,2.00,180.20,10.00,1802.03
4840.00,3.00,829.91,13.00,10788.88
4841.00,2.00,174.62,17.00,2968.50
4843.00,2.00,72.93,10.00,729.27
4846.00,1.00,233.06,13.00,3029.83
4849.00,2.00,126.40,16.00,2022.35
4851.00,1.00,340.68,17.00,5791.53
4852.00,2.00,195.12,10.00,1951.21
4854.00,1.00,308.28,14.00,4315.96
4857.00,1.00,85.34,14.00,1194.72
4858.00,3.00,604.49,18.00,10880.74
4859.00,3.00,398.87,11.00,4387.53
4860.00,2.00,47.89,16.00,766.23
4861.00,4.00,256.22,18.00,4611.96
4862.00,2.00,113.89,16.00,1822.21
4865.00,1.00,361.84,14.00,5065.72
4866.00,1.00,52.26,12.00,627.14
4867.00,1.00,242.52,10.00,2425.21
4868.00,3.00,277.74,19.00,5277.02
4872.00,1.00,282.58,15.00,4238.65
4873.00,1.00,168.51,11.00,1853.65
4874.00,4.00,70.86,16.00,1133.77
4878.00,1.00,217.51,13.00,2827.63
4881.00,1.00,240.29,10.00,2402.94
4883.00,2.00,85.78,12.00,1029.38
4885.00,2.00,29.88,10.00,298.83
4887.00,3.00,902.15,19.00,17140.93
4888.00,3.00,823.50,19.00,15646.43
4889.00,3.00,265.64,12.00,3187.64
4890.00,3.00,366.33,16.00,5861.34
4892.00,2.00,35.17,17.00,597.87
4893.00,4.00,245.44,14.00,3436.16
4894.00,1.00,373.51,12.00,4482.10
4895.00,3.00,756.65,13.00,9836.40
4896.00,2.00,38.04,14.00,532.61
4899.00,2.00,169.57,18.00,3052.19
4900.00,3.00,137.44,14.00,1924.11
4901.00,4.00,16.70,18.00,300.64
4904.00,3.00,602.55,17.00,10243.28
4906.00,4.00,123.53,10.00,1235.29
4908.00,1.00,50.11,12.00,601.30
4909.00,4.00,58.87,15.00,883.04
4910.00,3.00,127.38,16.00,2038.10
4914.00,1.00,322.88,11.00,3551.73
4915.00,3.00,506.35,17.00,8607.89
4922.00,3.00,882.92,16.00,14126.65
4925.00,4.00,164.25,15.00,2463.81
4926.00,2.00,36.53,16.00,584.53
4928.00,4.00,299.86,10.00,2998.57
4930.00,3.00,904.11,16.00,14465.81
4931.00,1.00,420.45,10.00,4204.52
4932.00,3.00,192.74,12.00,2312.85
4933.00,1.00,152.35,17.00,2589.98
4934.00,4.00,10.91,13.00,141.77
4935.00,4.00,98.02,12.00,1176.22
